sub_health_h,sub_sociality_h,un_efficient_date,efficacy_date,actual_efficacy
0.895,0.799,66,380,318.92
0.752,0.872,48,375,185.12
0.573,0.985,50,373,255.98
0.547,0.556,53,375,184.76
0.777,0.652,50,381,193.69
0.76,0.579,59,379,280.97
0.855,0.693,52,378,146.94
0.351,0.613,17,129,53.22
0.855,0.709,51,380,240.6
0.951,0.76,41,381,212.91
0.952,0.84,45,379,236.09
0.573,0.876,75,370,205.07
0.561,0.964,62,373,307.97
0.731,0.761,56,379,255.46
0.916,0.823,42,383,201.22
0.851,0.894,65,375,367.3
0.569,0.877,58,379,125.78
0.692,0.861,53,377,208.88
0.731,0.791,53,378,299.17
0.756,0.725,22,95,61.79
0.762,0.874,63,378,370.8
0.433,0.718,59,371,213.33
0.776,0.851,54,376,351.66
0.859,0.789,57,376,293.02
0.806,0.732,56,377,353.32
0.685,0.934,33,250,155.13
0.686,0.981,48,382,315.5
0.867,0.67,56,376,342.71
0.616,0.53,57,376,230.67
0.653,0.83,55,323,260.79
0.74,0.692,60,376,265.32
0.909,0.978,56,379,317.62
0.641,0.726,38,269,166.84
0.573,0.993,22,112,63.18
0.447,0.456,54,356,135.01
0.416,0.717,49,376,358.47
0.984,0.958,37,184,155.05
0.638,0.749,46,377,280.24
0.605,0.955,39,381,198.71
0.678,0.879,76,377,320.82
0.917,0.64,68,376,242.24
0.985,0.876,49,374,220.53
0.54,0.591,54,374,217.27
0.883,0.786,49,372,245.98
0.554,0.927,55,374,247.84
0.696,0.821,56,374,252.73
0.895,0.819,62,377,145.44
0.605,0.713,66,375,176.23
0.962,0.695,23,134,165.65
0.807,0.82,52,375,315.07
0.857,0.919,4,36,45.66
0.971,0.873,53,375,334.53
0.974,0.656,46,380,284.62
0.97,0.641,39,194,126.75
0.883,0.762,61,377,215.2
0.667,0.835,64,372,235.74
0.925,0.895,52,374,177.92
0.806,0.853,45,376,198.57
0.507,0.932,61,380,229.78
0.902,0.968,62,379,166.61
0.748,0.478,56,380,304.86
0.711,0.73,44,375,160.76
0.741,0.888,50,258,182.5
0.648,0.857,2,21,11.19
0.713,0.247,49,375,229.35
0.663,0.814,64,377,214.62
0.765,0.488,2,5,2.0
0.801,0.508,61,376,258.56
0.401,0.777,52,323,165.33
0.92,0.728,48,260,176.63
0.841,0.997,61,376,216.6
0.806,0.904,66,374,270.36
0.621,0.742,59,367,219.66
0.918,0.587,39,316,158.5
0.647,0.744,52,375,310.24
0.801,0.838,55,382,284.94
0.289,0.963,61,371,262.95
0.9,0.822,55,380,154.56
0.741,0.457,10,65,32.42
0.633,0.482,64,378,246.6
0.7,0.485,37,386,187.9
0.803,0.617,55,383,285.44
0.699,0.708,52,374,261.91
0.746,0.687,58,378,292.89
0.555,0.835,70,371,227.07
0.65,0.85,40,381,270.4
0.485,0.702,66,372,122.78
0.437,0.918,1,1,0.65
0.912,0.787,57,382,202.52
0.712,0.56,46,383,156.03
0.432,0.951,45,224,258.57
0.793,0.836,62,381,315.31
0.75,1.0,64,373,116.95
0.995,0.639,39,384,353.8
0.865,0.436,43,382,226.29
0.787,0.968,42,374,226.22
0.684,0.975,12,36,48.3
0.317,0.661,53,370,193.52
0.8,0.596,48,384,226.73
0.747,0.768,17,82,63.08
0.691,0.953,46,381,225.76
0.471,0.799,48,377,271.8
0.921,0.999,61,374,250.27
0.765,0.788,20,173,90.57
0.701,0.837,11,54,30.41
0.79,0.562,50,383,318.21
0.486,0.939,62,381,261.2
0.787,0.799,12,67,50.85
0.839,0.593,44,378,168.26
0.448,0.917,46,380,162.19
0.895,0.637,11,64,47.82
0.816,0.916,6,21,15.29
0.604,0.442,9,44,34.33
0.698,0.73,54,371,278.33
0.402,0.586,63,368,362.72
0.597,0.939,59,378,269.68
0.774,0.701,51,377,322.94
0.766,0.713,44,380,136.41
0.784,0.758,49,375,308.77
0.647,0.588,54,377,199.41
0.178,0.783,76,359,244.2
0.931,0.895,7,69,32.56
0.724,0.755,58,379,209.22
0.776,0.906,55,381,388.6
0.672,0.984,36,159,164.62
0.741,0.928,45,383,224.1
0.751,0.598,55,377,248.07
0.989,0.945,45,382,247.95
0.637,0.591,50,376,141.39
0.565,0.898,31,177,162.0
0.714,0.738,47,381,225.61
0.546,0.635,65,366,156.69
0.556,0.648,48,274,118.06
0.945,0.851,57,382,196.52
0.534,0.742,27,147,124.53
0.613,0.492,78,375,327.93
0.47,0.677,46,378,273.12
0.945,0.537,38,239,271.94
0.876,0.757,58,385,258.69
0.962,0.864,60,380,389.67
0.997,0.754,55,378,297.59
0.768,0.75,36,236,159.54
0.797,0.733,45,264,208.79
0.856,0.907,54,380,238.76
0.73,0.646,47,380,287.51
0.731,0.781,48,373,142.7
0.851,0.465,66,380,316.8
0.621,0.709,59,378,231.87
0.626,0.771,62,378,272.38
0.449,0.615,80,378,305.04
0.832,0.69,60,378,201.22
0.93,0.93,45,381,236.49
0.947,0.405,46,383,201.39
0.882,0.839,38,381,225.17
0.851,0.8,48,385,219.02
0.91,0.998,21,88,65.61
0.745,0.769,44,379,198.85
0.989,0.84,41,384,204.25
0.73,0.631,50,380,268.91
0.972,0.772,47,258,141.89
0.907,0.791,43,379,173.92
0.614,0.741,50,377,261.57
0.659,0.902,19,112,54.44
0.79,0.979,57,380,314.02
0.568,0.805,51,380,179.44
0.62,0.662,51,375,181.34
0.85,0.642,29,138,58.06
0.769,0.956,74,377,220.22
0.7,0.907,59,375,331.85
0.717,0.715,49,378,262.97
0.636,0.617,59,370,291.26
0.599,0.65,63,375,313.14
0.771,0.702,47,377,210.73
0.764,0.404,6,37,27.83
0.983,0.83,66,380,262.23
0.822,0.857,75,379,261.91
0.787,0.962,65,382,242.08
0.978,0.655,57,383,233.42
0.768,0.419,50,376,224.37
0.795,0.961,48,385,314.69
0.809,0.288,45,319,178.14
0.52,0.679,53,376,244.03
0.916,0.314,12,60,40.2
0.69,0.564,55,373,343.5
0.986,0.647,46,382,346.1
0.763,0.892,52,376,197.99
0.793,0.577,51,379,116.13
0.859,0.951,44,384,207.97
0.984,0.837,34,386,299.6
0.416,0.593,64,378,389.04
0.879,0.614,2,5,3.02
0.946,0.693,63,374,379.41
0.934,0.77,57,378,303.73
0.665,0.906,24,153,103.54
0.876,0.859,71,375,231.19
0.664,0.844,15,99,54.34
0.572,0.82,37,174,160.46
0.853,0.602,58,378,173.62
0.725,0.569,23,145,126.41
0.931,0.614,47,376,239.93
0.732,0.327,49,374,205.63
0.631,0.717,60,372,150.19
0.976,0.672,42,385,250.54
0.981,0.562,58,307,279.42
0.759,0.734,49,380,234.55
0.631,0.382,43,376,335.13
0.585,0.496,51,371,305.63
0.873,0.646,42,384,238.83
0.719,0.913,63,377,237.82
0.737,0.719,2,18,9.87
0.545,0.737,1,2,1.99
0.958,0.892,13,84,81.1
0.34,0.885,46,378,367.75
0.831,0.816,48,382,274.39
0.859,0.906,46,378,206.3
0.769,0.829,54,377,276.82
0.848,0.602,57,376,265.61
0.605,0.941,61,374,350.66
0.719,0.57,55,380,308.19
0.813,0.861,56,372,316.57
0.696,0.668,21,171,123.05
0.553,0.987,76,369,205.47
0.955,0.633,65,378,293.41
0.589,0.918,8,32,24.71
0.861,0.599,52,350,217.94
0.828,0.761,67,375,393.12
0.552,0.877,48,372,243.66
0.888,0.896,53,382,244.56
0.73,0.814,47,379,272.75
0.35,0.472,42,372,234.36
0.716,0.41,58,378,207.85
0.993,0.837,52,373,200.23
0.987,0.389,27,141,106.26
0.597,0.618,59,374,335.95
0.554,0.824,14,72,64.07
0.931,0.68,70,384,262.52
0.665,0.889,43,232,129.46
0.697,0.71,36,228,157.13
0.834,0.984,47,382,347.13
0.848,0.594,54,370,242.75
0.732,0.604,45,373,200.1
0.91,0.982,49,378,166.58
0.865,0.849,51,383,196.7
0.753,0.869,55,378,170.54
0.876,0.88,61,377,283.34
0.702,0.766,29,236,97.92
0.741,0.781,44,378,239.33
0.728,0.85,53,372,190.92
0.931,0.667,51,375,238.27
0.775,0.578,47,381,261.39
0.557,0.863,66,369,167.16
0.914,0.871,42,252,140.78
0.993,0.209,35,388,282.22
0.936,0.933,54,380,290.32
0.651,0.57,42,383,266.08
0.644,0.828,47,371,202.29
0.975,0.707,36,252,90.44
0.587,0.873,63,367,297.14
0.579,0.598,43,375,180.0
0.354,0.482,55,371,178.33
0.846,0.999,35,380,193.29
0.798,0.896,53,376,181.26
0.837,0.758,12,128,50.61
0.539,0.904,56,377,190.78
0.707,0.552,66,380,310.49
0.754,0.783,40,377,169.6
0.468,0.782,50,373,228.36
0.906,0.707,55,382,270.12
0.993,0.727,58,380,343.57
0.874,0.792,62,376,284.75
0.688,0.945,65,378,337.95
0.743,0.843,32,194,112.89
0.692,0.693,53,380,178.09
0.859,0.834,73,375,297.22
0.678,0.895,60,375,174.39
0.67,0.686,9,55,54.69
0.335,0.367,4,35,16.87
0.75,0.84,48,377,279.94
0.811,0.468,70,376,299.93
0.919,0.537,74,377,331.89
0.81,0.839,55,377,198.9
0.814,0.927,56,381,215.9
0.994,0.721,63,382,355.26
0.706,0.622,69,378,262.69
0.783,0.754,14,108,65.01
0.95,0.781,53,382,279.23
0.926,0.655,28,165,72.39
0.76,0.729,20,159,130.88
0.708,0.652,60,384,292.65
0.549,0.559,62,377,283.84
0.672,0.845,57,368,242.9
0.774,0.801,59,381,307.45
0.673,0.829,44,381,221.12
0.821,0.83,50,375,196.43
0.724,0.902,57,260,189.55
0.669,0.581,50,375,220.22
0.974,0.913,53,379,266.28
0.767,0.499,40,268,165.35
0.953,0.989,46,377,302.7
0.993,0.729,61,382,320.89
0.709,0.867,66,377,265.19
0.598,0.977,54,382,212.67
0.754,0.995,20,206,247.98
0.838,0.716,46,376,196.68
0.789,0.439,41,382,164.83
0.893,0.623,70,371,126.0
0.66,0.568,51,373,320.49
0.572,0.928,51,377,250.69
0.864,0.773,49,379,203.39
0.86,0.866,55,379,255.34
0.741,0.931,9,42,47.89
0.556,0.702,65,374,223.3
0.859,0.419,54,383,277.51
0.807,0.91,72,374,273.86
0.58,0.79,38,238,176.79
0.819,0.658,46,382,161.77
0.89,0.724,25,171,104.07
0.984,0.597,55,374,234.63
0.813,0.784,53,378,205.81
0.548,0.845,49,377,244.74
0.823,0.46,8,27,21.56
0.927,0.934,59,373,204.58
0.783,0.718,62,373,195.19
0.646,0.695,57,379,303.21
0.701,0.755,39,255,129.68
0.611,0.953,57,375,240.6
0.797,0.653,68,375,304.39
0.659,0.948,16,90,80.52
0.832,0.515,53,382,268.84
0.756,0.561,62,384,233.42
0.753,0.791,55,379,228.57
0.623,0.774,50,276,219.87
0.857,0.951,54,380,180.48
0.546,0.754,58,297,220.34
0.685,0.555,27,151,111.6
0.864,0.526,61,380,321.98
0.848,0.713,63,381,240.09
0.849,0.661,64,372,319.9
0.793,0.576,62,374,278.91
0.537,0.644,55,373,260.93
0.794,0.819,49,375,233.29
0.765,0.838,55,327,164.24
0.518,0.732,60,378,268.65
0.509,0.908,61,377,331.0
0.797,0.588,50,381,189.14
0.765,0.692,46,383,250.38
0.889,0.731,64,375,198.05
0.445,0.688,16,92,56.48
0.81,0.789,50,380,349.91
0.826,0.465,65,371,309.2
0.803,0.671,63,379,289.35
0.736,0.983,50,376,189.24
0.765,0.602,54,375,185.09
0.596,0.639,59,379,289.26
0.876,0.805,59,380,276.1
0.961,0.761,46,378,229.4
0.98,0.812,50,382,170.27
0.676,0.91,36,265,178.59
0.736,0.464,50,311,161.48
0.791,0.556,57,349,207.71
0.625,0.899,44,380,224.58
0.814,0.549,37,231,185.33
0.774,0.899,64,342,205.35
0.9,0.647,64,377,207.01
0.912,0.712,13,62,59.69
0.949,0.459,72,384,229.5
0.521,0.673,66,379,267.63
0.786,0.946,61,374,150.85
0.726,0.821,36,289,152.66
0.987,0.827,60,374,285.88
0.674,0.574,55,377,226.11
0.681,0.67,58,377,271.33
0.522,0.545,26,148,57.15
0.675,0.919,54,379,200.33
0.977,0.52,50,382,368.53
0.591,0.815,43,175,166.69
0.869,0.283,13,56,31.79
0.801,0.691,56,378,181.19
0.812,0.922,59,379,382.39
0.388,0.826,64,376,395.04
0.797,0.888,51,377,293.37
0.947,0.906,50,378,254.09
0.97,0.855,1,1,0.87
0.841,0.603,48,379,394.72
0.679,0.899,57,379,386.64
0.962,0.926,42,188,144.88
0.718,0.733,44,382,317.45
0.79,0.467,40,381,190.38
0.757,0.621,58,379,288.91
0.756,0.497,14,132,80.01
0.888,0.757,18,111,95.25
0.813,0.699,68,379,248.53
0.562,0.72,49,378,182.34
0.717,0.871,52,375,197.27
0.77,0.463,46,378,249.49
0.906,0.795,61,383,289.04
0.805,0.703,59,373,314.13
0.761,0.318,61,381,368.89
0.588,0.852,53,376,144.15
0.895,0.514,47,346,268.34
0.787,0.801,16,101,78.71
0.731,0.812,1,8,4.65
0.84,0.974,39,268,198.52
0.907,0.717,50,300,289.86
0.915,0.674,44,379,220.59
0.706,0.665,45,383,188.18
0.77,0.428,8,107,81.69
0.677,0.877,53,373,319.52
0.992,0.806,56,383,342.15
0.882,0.232,45,381,296.62
0.691,0.762,68,379,331.72
0.814,0.919,50,377,189.21
0.61,0.808,57,381,320.46
0.864,0.876,61,373,229.49
0.676,0.467,31,263,287.69
0.731,0.426,48,376,202.61
0.713,0.832,50,383,168.17
0.846,0.842,20,108,37.16
0.611,0.734,55,337,183.67
0.826,0.712,63,375,228.19
0.9,0.723,44,378,172.66
0.807,0.589,37,232,234.57
0.576,0.686,54,377,232.03
0.688,0.748,45,376,176.49
0.738,0.472,54,377,295.99
0.886,0.715,57,378,243.83
0.782,0.557,41,382,267.09
0.701,0.535,52,370,230.02
0.711,0.69,67,379,260.0
0.585,0.906,56,375,264.44
0.861,0.912,59,376,235.75
0.82,0.718,46,385,377.29
0.566,0.725,59,377,278.29
0.951,0.499,67,382,329.25
0.789,0.645,60,379,239.53
0.78,0.698,53,378,195.29
0.381,0.821,53,373,356.43
0.564,0.792,62,377,230.07
0.666,0.965,46,379,198.78
0.918,0.951,55,384,260.17
0.706,0.853,48,375,165.71
0.731,0.489,52,380,160.88
0.793,0.773,39,380,200.98
0.666,0.336,63,379,297.21
0.523,0.881,61,377,390.44
0.43,0.37,59,378,271.76
0.525,0.695,64,378,178.76
0.492,0.773,77,372,260.33
0.597,0.8,34,279,130.07
0.612,0.76,49,379,193.17
0.889,0.868,35,207,192.27
0.568,0.859,47,380,303.48
0.582,0.653,52,374,211.26
0.614,0.761,61,371,300.9
0.77,0.704,68,378,228.16
0.803,0.51,52,374,248.83
0.9,0.521,41,224,110.6
0.909,0.751,12,86,67.01
0.712,0.966,34,219,185.62
0.814,0.941,59,376,151.53
0.474,0.835,49,324,157.03
0.888,0.601,29,203,82.69
0.613,0.828,56,382,200.16
0.554,0.914,51,373,237.34
0.749,0.602,68,372,280.57
0.917,0.654,58,382,202.81
0.911,0.491,51,322,319.19
0.755,0.574,67,370,206.64
0.888,0.568,37,381,349.8
0.843,0.845,8,17,15.92
0.892,0.831,70,377,259.57
0.842,0.995,64,369,339.77
0.671,0.627,66,370,276.46
0.743,0.665,40,384,228.71
0.892,0.569,18,102,44.55
0.969,0.505,49,376,230.31
0.781,0.611,53,370,200.74
0.526,0.648,5,11,1.78
0.91,0.907,6,56,30.65
0.567,0.577,17,114,105.86
0.977,0.62,13,42,47.05
0.517,0.669,57,373,195.21
0.814,0.646,58,380,280.64
0.832,0.855,51,376,207.83
0.498,0.741,21,53,22.19
0.734,0.674,59,367,240.37
0.153,0.73,65,369,304.17
0.579,0.979,56,374,363.0
0.854,0.815,40,380,260.26
0.507,0.876,66,367,136.18
0.371,0.978,51,375,262.31
0.819,0.73,47,378,138.14
0.814,0.784,27,174,196.52
0.838,0.641,50,379,374.91
0.549,0.671,68,374,208.02
0.745,0.433,1,1,1.34
0.801,0.93,65,375,246.79
0.769,0.768,68,379,194.74
0.806,0.811,5,38,17.79
0.7,0.782,54,374,155.12
0.761,0.897,61,379,364.52
0.994,0.373,50,377,213.79
0.683,0.856,49,379,222.65
0.673,0.716,59,371,203.99
0.719,0.902,3,14,11.37
0.445,0.981,50,374,177.33
0.411,0.749,2,15,10.3
0.697,0.769,52,378,343.43
0.954,0.447,7,25,7.36
0.759,0.974,3,19,11.82
0.796,0.595,55,377,386.51
0.777,0.477,47,378,358.75
0.774,0.976,44,374,169.2
0.846,0.858,5,24,6.7
0.722,0.935,14,90,74.41
0.768,0.974,32,139,106.18
0.797,0.679,46,366,204.75
0.756,0.591,62,363,346.04
0.911,0.723,52,357,237.7
0.994,0.451,47,357,176.36
0.908,0.583,8,15,10.93
0.82,0.54,58,354,202.44
0.424,0.83,65,353,241.73
0.803,0.735,51,351,124.57
0.712,0.842,44,350,157.98
0.947,1.0,67,349,213.8
0.889,0.995,61,345,238.94
0.484,0.841,42,349,334.72
0.886,1.0,51,348,236.81
0.847,0.527,8,42,12.23
0.969,0.948,2,7,3.27
0.937,0.28,44,344,237.34
0.737,0.982,46,343,213.02
0.737,0.959,2,21,6.9
0.784,0.161,42,335,208.76
0.323,0.711,2,2,0.89
0.94,0.748,55,334,221.6
0.73,0.484,49,307,225.14
0.879,0.792,36,253,251.28
0.838,0.915,42,327,178.37
0.592,0.929,3,15,4.86
0.737,0.536,8,19,14.41
0.551,0.647,42,320,199.74
0.954,0.569,47,317,338.29
0.601,0.655,38,312,229.22
0.686,0.573,51,309,313.85
0.754,0.731,40,314,235.69
0.911,0.767,45,316,262.92
0.437,0.584,20,91,35.56
0.969,0.76,48,310,143.3
0.629,0.839,31,148,77.32
0.901,0.701,12,57,17.66
0.994,0.668,36,305,160.44
0.752,0.809,47,293,244.2
0.569,0.699,27,115,98.05
0.626,0.963,4,16,8.36
0.469,0.733,51,288,148.8
0.825,0.751,36,285,133.85
0.792,0.849,34,294,220.13
0.584,0.851,4,16,13.24
0.77,0.955,33,286,220.92
0.759,0.907,4,9,6.97
0.733,0.965,7,22,20.65
0.912,0.931,30,282,153.21
0.901,0.882,36,278,160.34
0.789,0.935,27,137,95.24
0.751,0.821,39,273,228.52
0.882,0.793,24,274,209.41
0.689,0.726,49,267,241.87
0.398,0.665,47,264,166.24
0.876,0.984,41,263,161.94
0.758,0.565,54,266,237.03
0.778,0.358,41,262,151.03
0.631,0.429,37,264,234.49
0.909,0.811,48,264,184.85
0.745,0.597,26,183,117.2
0.74,0.948,33,251,84.6
0.77,0.766,33,255,157.71
0.792,0.955,3,15,11.66
0.71,0.83,30,250,140.63
0.809,0.681,35,241,140.12
0.7,0.428,43,235,213.32
0.702,0.976,38,232,104.97
0.877,0.766,39,234,149.72
0.898,0.855,28,195,176.77
1.0,0.936,38,235,188.72
0.741,0.572,36,227,94.32
0.7,0.919,35,229,155.65
0.503,0.656,26,107,64.37
0.825,0.673,5,18,15.05
0.66,0.885,49,219,87.07
0.762,0.783,30,214,99.44
0.516,0.661,40,210,144.99
0.844,0.883,30,207,148.48
0.794,0.751,36,209,95.48
0.353,0.787,36,205,169.76
0.497,0.96,37,204,147.39
0.961,0.805,27,210,168.61
0.397,0.542,16,46,54.43
0.655,0.702,38,200,148.81
0.647,0.852,31,202,92.23
0.626,0.659,27,190,107.86
0.285,0.778,26,126,89.13
0.805,0.783,5,17,15.22
0.835,0.768,25,190,76.41
0.758,0.785,22,179,113.81
0.734,0.617,40,177,131.6
0.674,0.835,6,36,50.26
0.626,0.903,38,170,96.6
0.42,0.974,28,167,135.48
0.396,0.724,8,24,20.94
0.758,0.728,6,16,14.05
0.767,0.78,5,18,18.12
0.799,0.669,28,155,132.46
0.692,0.404,25,151,174.05
0.733,0.509,12,154,51.09
0.612,0.506,7,37,10.9
0.541,0.757,13,79,36.19
0.597,0.744,11,50,54.58
0.917,0.87,27,145,76.18
0.953,0.883,23,148,72.77
0.653,0.976,19,143,119.6
0.672,0.6,25,140,97.12
0.923,0.492,23,143,74.46
0.423,0.556,27,130,144.3
0.727,0.836,21,138,54.83
0.793,0.928,14,142,112.63
0.584,0.6,5,35,9.62
0.976,0.514,25,139,121.9
0.577,0.815,24,131,100.29
0.735,0.413,26,123,76.52
0.874,0.912,13,125,41.28
0.571,0.718,24,116,89.81
0.623,0.628,4,15,12.54
0.789,0.717,20,117,80.94
0.803,0.54,12,61,52.82
0.747,0.86,14,118,53.57
0.724,0.857,6,18,15.77
0.978,0.765,15,116,123.38
0.609,0.867,14,118,59.36
0.419,0.337,23,113,57.7
0.931,0.617,10,115,87.37
0.789,0.811,15,112,59.42
0.543,0.85,7,108,49.84
0.971,0.971,16,104,99.3
0.929,0.257,16,106,51.67
0.689,0.702,13,107,67.59
0.519,0.746,8,15,15.9
0.824,0.775,3,15,13.62
0.708,0.747,15,99,82.2
0.929,0.958,14,95,49.26
0.882,0.728,14,93,54.78
0.751,0.152,4,20,14.65
0.807,0.532,13,86,93.43
0.924,0.708,24,82,52.48
0.83,0.803,18,79,68.08
0.524,0.699,6,15,13.28
0.812,0.592,16,74,39.64
0.907,0.744,19,73,64.0
0.956,0.747,16,73,50.08
0.898,0.941,5,71,56.45
0.756,0.697,10,69,36.93
0.625,0.933,6,12,8.4
0.792,0.921,10,67,40.23
0.753,0.939,9,60,42.71
0.701,0.713,5,61,30.14
0.674,0.689,11,60,24.6
0.738,0.98,5,59,36.43
0.516,0.775,12,55,44.89
0.694,0.513,10,53,39.45
0.715,0.788,4,54,43.11
0.712,0.987,9,48,38.73
0.652,0.639,7,51,16.24
0.838,0.714,6,50,29.37
0.707,0.919,6,43,28.2
0.79,0.889,7,19,17.21
0.839,0.8,5,20,15.46
0.826,0.929,10,29,15.28
0.571,0.723,6,27,25.61
0.455,0.612,6,24,15.95
0.966,0.929,7,22,19.6
0.677,0.765,3,23,12.9
0.713,0.843,2,20,16.04
0.905,0.925,7,11,6.65
0.749,0.593,3,11,7.46
0.436,0.706,3,4,2.19
0.709,0.819,1,4,2.67